source_event_id,pdga_number,division,place,total_score,total_to_par,payout
seed-2021-worlds,75412,MPO,13,278,-35,1200
seed-2021-worlds,45971,MPO,2,270,-43,6000
seed-2021-worlds,27523,MPO,1,269,-44,10000
seed-2021-worlds,38008,MPO,3,271,-42,4500
seed-2022-champions-cup,75412,MPO,1,236,-44,12000
seed-2022-champions-cup,50670,MPO,5,244,-36,3200
seed-2022-champions-cup,45971,MPO,2,240,-40,7000
seed-2022-champions-cup,38008,MPO,9,249,-31,1800
seed-2022-portland,75412,MPO,2,178,-32,5500
seed-2022-portland,37817,MPO,1,176,-34,10000
seed-2022-portland,85132,MPO,8,184,-26,1400
seed-2022-portland,44382,MPO,13,188,-22,900
seed-2023-worlds,75412,MPO,2,281,-39,10000
seed-2023-worlds,50670,MPO,1,279,-41,16000
seed-2023-worlds,45971,MPO,4,286,-34,5000
seed-2023-worlds,38008,MPO,7,290,-30,3000
seed-2023-mvp,75412,MPO,1,221,-47,15000
seed-2023-mvp,50670,MPO,4,226,-42,4500
seed-2023-mvp,44382,MPO,2,223,-45,8500
seed-2023-mvp,85132,MPO,6,229,-39,3000
seed-2024-champions-cup,75412,MPO,1,230,-50,16000
seed-2024-champions-cup,50670,MPO,7,239,-41,2600
seed-2024-champions-cup,45971,MPO,3,234,-46,7500
seed-2024-champions-cup,44382,MPO,2,232,-48,10000
seed-2024-european-open,75412,MPO,2,245,-43,11000
seed-2024-european-open,50670,MPO,5,250,-38,4500
seed-2024-european-open,37817,MPO,1,243,-45,18000
seed-2024-european-open,27523,MPO,9,255,-33,2500
seed-2024-mvp,75412,MPO,1,216,-52,18000
seed-2024-mvp,44382,MPO,3,221,-47,6500
seed-2024-mvp,85132,MPO,5,224,-44,4000
seed-2024-mvp,38008,MPO,8,227,-41,2200

