source_event_id,pdga_number,round_number,score,to_par,round_rating
seed-2021-worlds,75412,1,58,-7,1036
seed-2021-worlds,75412,2,55,-10,1057
seed-2021-worlds,75412,3,57,-8,1044
seed-2021-worlds,75412,4,54,-11,1066
seed-2021-worlds,75412,5,54,-11,1064
seed-2021-worlds,45971,1,54,-11,1065
seed-2021-worlds,45971,2,55,-10,1058
seed-2021-worlds,45971,3,53,-12,1073
seed-2021-worlds,45971,4,54,-11,1065
seed-2021-worlds,45971,5,54,-11,1066
seed-2021-worlds,27523,1,53,-12,1072
seed-2021-worlds,27523,2,55,-10,1058
seed-2021-worlds,27523,3,54,-11,1064
seed-2021-worlds,27523,4,53,-12,1073
seed-2021-worlds,27523,5,54,-11,1067
seed-2021-worlds,38008,1,55,-10,1057
seed-2021-worlds,38008,2,54,-11,1064
seed-2021-worlds,38008,3,54,-11,1065
seed-2021-worlds,38008,4,55,-10,1058
seed-2021-worlds,38008,5,53,-12,1071
seed-2022-champions-cup,75412,1,59,-11,1061
seed-2022-champions-cup,75412,2,58,-12,1071
seed-2022-champions-cup,75412,3,60,-10,1054
seed-2022-champions-cup,75412,4,59,-11,1064
seed-2022-champions-cup,50670,1,62,-8,1032
seed-2022-champions-cup,50670,2,61,-9,1040
seed-2022-champions-cup,50670,3,60,-10,1053
seed-2022-champions-cup,50670,4,61,-9,1043
seed-2022-champions-cup,45971,1,60,-10,1052
seed-2022-champions-cup,45971,2,60,-10,1054
seed-2022-champions-cup,45971,3,59,-11,1062
seed-2022-champions-cup,45971,4,61,-9,1043
seed-2022-champions-cup,38008,1,63,-7,1026
seed-2022-champions-cup,38008,2,62,-8,1034
seed-2022-champions-cup,38008,3,62,-8,1032
seed-2022-champions-cup,38008,4,62,-8,1035
seed-2022-portland,75412,1,59,-11,1062
seed-2022-portland,75412,2,60,-10,1051
seed-2022-portland,75412,3,59,-11,1060
seed-2022-portland,37817,1,58,-12,1072
seed-2022-portland,37817,2,59,-11,1060
seed-2022-portland,37817,3,59,-11,1063
seed-2022-portland,85132,1,62,-8,1032
seed-2022-portland,85132,2,61,-9,1041
seed-2022-portland,85132,3,61,-9,1038
seed-2022-portland,44382,1,64,-6,1016
seed-2022-portland,44382,2,62,-8,1032
seed-2022-portland,44382,3,62,-8,1035
seed-2023-worlds,75412,1,56,-9,1058
seed-2023-worlds,75412,2,57,-8,1048
seed-2023-worlds,75412,3,55,-10,1066
seed-2023-worlds,75412,4,56,-9,1059
seed-2023-worlds,75412,5,57,-8,1049
seed-2023-worlds,50670,1,55,-10,1067
seed-2023-worlds,50670,2,56,-9,1057
seed-2023-worlds,50670,3,56,-9,1058
seed-2023-worlds,50670,4,56,-9,1059
seed-2023-worlds,50670,5,56,-9,1058
seed-2023-worlds,45971,1,57,-8,1048
seed-2023-worlds,45971,2,58,-7,1037
seed-2023-worlds,45971,3,56,-9,1058
seed-2023-worlds,45971,4,57,-8,1047
seed-2023-worlds,45971,5,58,-7,1039
seed-2023-worlds,38008,1,58,-7,1038
seed-2023-worlds,38008,2,57,-8,1048
seed-2023-worlds,38008,3,58,-7,1039
seed-2023-worlds,38008,4,58,-7,1038
seed-2023-worlds,38008,5,59,-6,1029
seed-2023-mvp,75412,1,56,-12,1074
seed-2023-mvp,75412,2,55,-13,1084
seed-2023-mvp,75412,3,55,-13,1082
seed-2023-mvp,75412,4,55,-13,1085
seed-2023-mvp,50670,1,57,-11,1065
seed-2023-mvp,50670,2,57,-11,1063
seed-2023-mvp,50670,3,56,-12,1072
seed-2023-mvp,50670,4,56,-12,1071
seed-2023-mvp,44382,1,55,-13,1082
seed-2023-mvp,44382,2,56,-12,1072
seed-2023-mvp,44382,3,56,-12,1071
seed-2023-mvp,44382,4,56,-12,1072
seed-2023-mvp,85132,1,58,-10,1054
seed-2023-mvp,85132,2,57,-11,1063
seed-2023-mvp,85132,3,57,-11,1063
seed-2023-mvp,85132,4,57,-11,1062
seed-2024-champions-cup,75412,1,58,-12,1076
seed-2024-champions-cup,75412,2,57,-13,1087
seed-2024-champions-cup,75412,3,58,-12,1076
seed-2024-champions-cup,75412,4,57,-13,1086
seed-2024-champions-cup,50670,1,60,-10,1054
seed-2024-champions-cup,50670,2,60,-10,1054
seed-2024-champions-cup,50670,3,59,-11,1064
seed-2024-champions-cup,50670,4,60,-10,1055
seed-2024-champions-cup,45971,1,59,-11,1065
seed-2024-champions-cup,45971,2,58,-12,1075
seed-2024-champions-cup,45971,3,59,-11,1065
seed-2024-champions-cup,45971,4,58,-12,1074
seed-2024-champions-cup,44382,1,57,-13,1087
seed-2024-champions-cup,44382,2,59,-11,1065
seed-2024-champions-cup,44382,3,58,-12,1075
seed-2024-champions-cup,44382,4,58,-12,1075
seed-2024-european-open,75412,1,61,-10,1062
seed-2024-european-open,75412,2,61,-10,1061
seed-2024-european-open,75412,3,62,-9,1051
seed-2024-european-open,75412,4,61,-10,1062
seed-2024-european-open,50670,1,63,-8,1040
seed-2024-european-open,50670,2,62,-9,1051
seed-2024-european-open,50670,3,62,-9,1050
seed-2024-european-open,50670,4,63,-8,1041
seed-2024-european-open,37817,1,60,-11,1072
seed-2024-european-open,37817,2,61,-10,1061
seed-2024-european-open,37817,3,61,-10,1062
seed-2024-european-open,37817,4,61,-10,1061
seed-2024-european-open,27523,1,64,-7,1030
seed-2024-european-open,27523,2,64,-7,1031
seed-2024-european-open,27523,3,63,-8,1040
seed-2024-european-open,27523,4,64,-7,1031
seed-2024-mvp,75412,1,54,-13,1085
seed-2024-mvp,75412,2,54,-13,1086
seed-2024-mvp,75412,3,54,-13,1084
seed-2024-mvp,75412,4,54,-13,1087
seed-2024-mvp,44382,1,56,-11,1064
seed-2024-mvp,44382,2,55,-12,1075
seed-2024-mvp,44382,3,55,-12,1075
seed-2024-mvp,44382,4,55,-12,1074
seed-2024-mvp,85132,1,56,-11,1065
seed-2024-mvp,85132,2,56,-11,1064
seed-2024-mvp,85132,3,56,-11,1063
seed-2024-mvp,85132,4,56,-11,1065
seed-2024-mvp,38008,1,57,-10,1055
seed-2024-mvp,38008,2,57,-10,1054
seed-2024-mvp,38008,3,56,-11,1064
seed-2024-mvp,38008,4,57,-10,1055

